Start Latitude,Start Longitude,Property Damage (USD),Diameter (m)
37.4463,-78.0012,30000.1,137.16
32.1196,-96.3186,90000.1,54.864
35.0823,-94.2695,50000.1,320.04
35.3909,-93.9501,10000.1,365.76
37.0474,-93.8293,100000.1,68.58
33.0015,-95.3288,5000.1,45.72
33.4474,-94.6484,2500000.1,512.064
33.5655,-94.5114,50000.1,45.72
33.6222,-94.4294,40000.1,269.748
35.1771,-92.3648,100000.1,137.16
38.5094,-90.8232,0.1,22.86
30.76,-93.89,20000.1,9.144
31.1894,-93.3413,15000.1,9.144
31.74,-89.48,45000.1,228.6
40.8081,-124.1631,100.1,27.432
30.96,-93.0201,25000.1,320.04
32.3963,-88.9137,200000.1,274.32
32.4284,-88.2756,0.1,137.16
32.4636,-87.7895,0.1,1005.84
32.9484,-86.9247,0.1,45.72
32.9578,-86.7844,0.1,274.32
33.7178,-85.159,50000.1,228.6
32.5603,-86.7174,0.1,137.16
32.0121,-87.9099,0.1,91.44
33.1916,-85.2025,25000.1,228.6
32.6038,-84.5151,35000.1,182.88
32.7853,-89.133,50000.1,27.432
31.4669,-88.3843,10000.1,91.44
30.7941,-85.8089,250000.1,91.44
30.9507,-85.5161,25000.1,22.86
30.9507,-85.5161,25000.1,22.86
30.9987,-85.3859,0.1,22.86
36.6685,-119.5134,0.1,18.288
39.9087,-79.7274,50000.1,402.336
36.6392,-87.0126,825000.1,320.04
36.6392,-87.0126,25000.1,137.16
36.6441,-87.0049,800000.1,320.04
35.4534,-91.0543,20000.1,45.72
37.0186,-86.1459,280000.1,45.72
35.3999,-90.8666,500000.1,68.58
36.3001,-90.6333,2502000.1,137.16
36.3001,-90.6333,500000.1,137.16
36.4796,-90.1591,2002000.1,137.16
35.6381,-90.1321,1000000.1,45.72
36.7508,-89.5846,750000.1,137.16
36.3753,-89.2938,50000.1,68.58
36.4167,-89.0012,2000000.1,411.48
36.0043,-88.9915,25000.1,68.58
36.4106,-88.7895,50000.1,68.58
36.2266,-88.6918,25000.1,68.58
36.5163,-88.5217,450000.1,114.3
36.9898,-88.6588,85000.1,91.44
36.7458,-88.5415,50000.1,91.44
36.5972,-88.3223,550000.1,91.44
36.3321,-88.2714,50000.1,68.58
36.9203,-87.4783,20000.1,68.58
36.8315,-87.4835,6000000.1,182.88
36.4848,-87.4709,1000000.1,137.16
36.9507,-87.3028,6000.1,45.72
36.5513,-87.2707,7000000.1,182.88
37.0192,-86.9743,30000.1,274.32
36.5868,-87.037,50000.1,137.16
37.086,-86.873,20000.1,91.44
36.67,-86.59,50000.1,91.44
37.2332,-85.624,130000.1,91.44
38.8269,-84.1748,85000.1,182.88
38.9237,-83.9639,65000.1,274.32
37.624,-84.47,50000.1,91.44
34.2948,-86.7239,0.1,91.44
37.402,-118.395,0.1,9.144
32.4987,-91.257,50000.1,109.728
32.4208,-90.7325,20000.1,45.72
32.6555,-90.3754,65000.1,182.88
32.5996,-90.2667,35000.1,137.16
31.1011,-92.2172,120000.1,45.72
35.3738,-84.5758,0.1,91.44
35.2963,-84.3049,0.1,182.88
35.0946,-83.9271,0.1,91.44
35.0759,-83.8679,0.1,109.728
34.7903,-83.784,500000.1,576.072
36.13,-101.19,0.1,22.86
36.0248,-100.2995,0.1,64.008
34.5051,-88.2099,500000.1,114.3
34.6291,-87.9681,0.1,109.728
34.5107,-87.8727,0.1,91.44
34.4988,-87.7476,0.1,182.88
34.4535,-87.4978,0.1,228.6
34.9572,-87.2049,0.1,548.64
34.4235,-87.2526,0.1,91.44
34.3675,-87.0404,0.1,502.92
34.9682,-86.2307,0.1,182.88
34.9631,-86.6509,0.1,137.16
34.2299,-86.4949,0.1,91.44
34.2216,-86.2939,0.1,630.936
33.8515,-86.4152,0.1,804.672
35.2257,-86.0669,0.1,137.16
33.8552,-86.2398,0.1,1828.8
34.1095,-85.6522,0.1,365.76
33.8453,-85.9472,300000.1,1988.82
33.8453,-85.9472,0.1,1988.82
33.7502,-85.8464,0.1,126.1872
33.774,-85.3617,300000.1,365.76
33.8115,-85.1924,300000.1,457.2
33.6226,-84.6252,750000.1,288.036
39.03,-121.52,1000.1,27.432
36.4864,-119.2519,0.1,18.288
35.2704,-94.4168,20000.1,320.04
33.3387,-102.3238,0.1,18.288
29.7624,-97.5736,10000.1,45.72
31.8059,-93.0195,200500.1,1097.28
32.1779,-91.9954,115000.1,365.76
32.2616,-91.8191,230000.1,594.36
32.3175,-91.7176,90000.1,365.76
33.1905,-89.7622,30000.1,45.72
33.3222,-89.4124,45000.1,731.52
32.3334,-90.1547,15000.1,22.86
32.3467,-90.01,10000.1,45.72
28.24,-97.33,100000.1,68.58
28.167,-97.0177,50000.1,27.432
28.4186,-96.7174,1000000.1,137.16
29.406,-95.4343,1000.1,18.288
30.2384,-93.5991,10000.1,137.16
30.3839,-93.2834,100000.1,731.52
30.3191,-93.1951,100000.1,388.62
30.5473,-92.8405,300000.1,822.96
26.7893,-80.6356,0.1,22.86
39.7473,-83.971,500000.1,182.88
39.7948,-83.7592,85000.1,137.16
39.8588,-83.4949,60000.1,45.72
38.8877,-88.9976,0.1,91.44
39.8588,-83.0829,120000.1,68.58
39.8452,-82.4391,100000.1,45.72
37.7616,-89.0737,250000.1,114.3
40.1525,-87.3217,1000.1,68.58
37.7845,-88.85,40000.1,137.16
37.8071,-88.7347,507000.1,320.04
36.7302,-89.8065,35000.1,91.44
36.0022,-90.2311,1500000.1,182.88
40.46,-86.7893,25000.1,36.576
36.7691,-89.6413,90000.1,114.3
37.1759,-88.7551,130000.1,68.58
37.9512,-88.0651,50000.1,205.74
37.5201,-86.3349,300000.1,91.44
37.2461,-88.392,175000.1,274.32
36.7086,-89.0355,20000.1,91.44
36.7416,-88.9192,30000.1,68.58
36.6945,-88.7265,20000.1,68.58
37.633,-84.8798,250000.1,91.44
32.473,-91.3297,0.1,22.86
32.3146,-91.98,15000.1,45.72
32.0137,-93.4824,225000.1,1645.92
30.98,-98.02,0.1,45.72
32.3694,-89.8975,15000.1,22.86
32.2203,-90.9637,15000.1,68.58
31.6073,-92.9872,6000.1,45.72
31.8491,-90.8805,25000.1,329.184
31.8392,-90.8241,200000.1,804.672
31.8262,-90.7006,20000.1,640.08
31.7399,-89.9365,25000.1,320.04
31.7233,-89.7583,60000.1,402.336
31.7066,-89.582,30000.1,114.3
30.8495,-93.4594,150000.1,914.4
30.783,-93.2684,50000.1,548.64
30.7674,-93.1762,300000.1,1097.28
30.5919,-92.8357,10000.1,91.44
30.0307,-90.7584,0.1,45.72
32.4958,-82.7102,8000.1,45.72
43.32,-112.5703,0.1,9.144
26.1284,-80.1344,0.1,54.864
26.08,-80.16,0.1,36.576
35.549,-94.2621,600000.1,914.4
35.33,-94.1006,35000.1,365.76
32.5294,-92.3642,125000.1,548.64
32.5839,-92.3258,1000.1,868.68
35.6662,-93.4634,0.1,228.6
32.7131,-92.219,0.1,182.88
34.2555,-94.067,100000.1,320.04
37.0944,-92.4922,300000.1,91.44
32.015,-92.2693,50000.1,310.896
37.2543,-92.3271,25000.1,68.58
34.6296,-93.8257,0.1,91.44
37.3844,-92.1495,20000.1,45.72
37.5234,-91.9248,25000.1,45.72
36.4193,-92.2605,10000.1,137.16
32.4512,-91.8276,25000.1,365.76
35.0808,-92.8024,0.1,91.44
32.7593,-91.607,65000.1,182.88
35.0921,-92.034,2000.1,73.152
32.6345,-94.7436,11000.1,530.352
32.3869,-94.1053,5500.1,91.44
32.3869,-94.1053,500.1,91.44
32.403,-94.0429,5000.1,91.44
32.4521,-93.8531,7000000.1,1005.84
32.8586,-93.5162,50000.1,274.32
32.9417,-93.3165,15000.1,457.2
32.8095,-93.1295,15000.1,914.4
32.4459,-92.9053,125000.1,192.024
33.1095,-92.6548,125000.1,731.52
32.4827,-92.7249,1400000.1,429.768
33.1878,-92.5317,70000.1,1097.28
32.5336,-92.5386,0.1,790.956
32.5754,-92.4159,90000.1,1412.748
33.017,-92.0066,110000.1,548.64
33.1205,-91.8961,60000.1,274.32
32.7693,-91.7307,120000.1,182.88
33.267,-91.5019,600000.1,640.08
32.8095,-91.5677,75000.1,182.88
32.8616,-91.5219,50000.1,182.88
34.4462,-89.4618,200000.1,137.16
34.3862,-89.4628,100000.1,36.576
30.6423,-92.1904,100000.1,530.352
30.3459,-92.048,750000.1,594.36
32.3341,-90.1065,35000.1,45.72
30.3893,-91.0616,0.1,45.72
30.9703,-90.7013,0.1,18.288
30.7988,-90.613,0.1,109.728
30.7811,-90.5375,0.1,22.86
29.6816,-91.2742,500000.1,36.576
32.9569,-89.1021,55000.1,137.16
31.1644,-89.6325,15000.1,182.88
33.3303,-88.7621,15000.1,182.88
32.3558,-88.7321,500000.1,713.232
30.6207,-89.6539,0.1,22.86
30.3436,-89.1427,0.1,68.58
30.65,-88.76,0.1,45.72
30.4419,-88.8597,0.1,68.58
30.68,-88.58,0.1,22.86
30.0087,-85.5206,1000.1,54.864
30.9838,-84.6355,0.1,28.3464
33.9101,-81.3645,0.1,182.88
34.011,-81.2106,0.1,91.44
34.0364,-81.1798,0.1,137.16
34.4152,-80.9199,0.1,91.44
35.085,-81.116,50000.1,68.58
27.7567,-82.6931,20000.1,18.288
37.535,-80.054,124000.1,137.16
36.0468,-79.7597,67200000.1,457.2
36.509,-79.51,3750000.1,160.02
36.509,-79.51,100000.1,160.02
36.5408,-79.4931,3650000.1,160.02
37.251,-79.654,200000.1,91.44
41.0131,-81.5541,25000.1,22.86
37.2478,-79.0121,100000.1,365.76
37.3264,-79.241,20000000.1,548.64
37.724,-79.123,50000.1,68.58
24.9879,-80.5511,4000.1,54.864
25.0021,-80.5197,200.1,18.288
35.8392,-78.4082,150000.1,91.44
29.465,-90.3226,0.1,27.432
30.7319,-87.3892,50000.1,22.86
31.3306,-85.7093,1000.1,91.44
31.7537,-86.4005,100000.1,137.16
31.9085,-86.3063,100000.1,160.02
31.988,-86.2595,0.1,228.6
30.2376,-87.7571,25000.1,22.86
30.3607,-87.6872,100000.1,91.44
30.4483,-87.5808,25000.1,91.44
30.3963,-86.623,500000.1,45.72
27.7005,-82.459,50000.1,36.576
26.298,-80.267,0.1,36.576
40.9156,-98.1455,50000.1,45.72
40.7427,-98.3604,30000.1,22.86
39.9682,-97.6727,0.1,114.3
39.9682,-97.6727,0.1,114.3
40.0021,-97.6111,0.1,68.58
39.2502,-98.1469,0.1,22.86
39.4012,-97.7314,0.1,205.74
38.836,-98.2405,0.1,45.72
39.4491,-97.6107,0.1,27.432
40.07,-96.77,0.1,68.58
38.94,-97.883,100000.1,804.672
39.494,-97.348,0.1,182.88
39.2474,-97.3287,0.1,45.72
39.022,-97.915,0.1,18.288
34.926,-99.328,0.1,27.432
34.953,-99.213,0.1,27.432
38.2357,-97.5514,0.1,68.58
39.583,-96.7142,0.1,27.432
34.2169,-99.3235,0.1,22.86
39.6811,-96.5196,0.1,54.864
34.258,-99.079,0.1,18.288
34.27,-98.977,0.1,18.288
34.2311,-98.9415,5000.1,45.72
34.2934,-98.8763,5000.1,137.16
34.324,-98.809,5000.1,548.64
38.0536,-96.6675,0.1,68.58
34.195,-98.676,0.1,45.72
34.329,-98.689,4000.1,228.6
40.0751,-95.3446,0.1,22.86
38.2829,-95.998,0.1,18.288
38.408,-95.91,0.1,22.86
34.753,-98.056,30000.1,365.76
35.13,-97.947,20000.1,91.44
38.436,-95.723,0.1,22.86
35.16,-97.866,10000.1,22.86
35.2516,-97.4296,10000.1,365.76
34.992,-97.394,10000.1,36.576
38.874,-94.6922,0.1,22.86
35.157,-96.974,2000.1,45.72
38.8111,-94.5321,0.1,9.144
38.9688,-94.4835,0.1,22.86
38.9945,-94.4735,0.1,22.86
30.2832,-101.5035,50000.1,45.72
37.0554,-93.2124,100000.1,91.44
37.0921,-93.1038,30000.1,45.72
36.8435,-92.6028,10000.1,68.58
34.848,-96.759,10000.1,22.86
35.3286,-94.0039,50000.1,502.92
42.7139,-77.1529,20000.1,91.44
41.5479,-93.2512,0.1,22.86
41.4875,-93.2459,0.1,22.86
41.6012,-93.1442,0.1,22.86
42.0012,-91.1489,0.1,9.144
43.1461,-72.447,0.1,274.32
44.04,-97.63,0.1,45.72
43.0307,-90.6464,25000.1,64.008
43.2091,-88.3449,15000.1,45.72
46.91,-109.78,0.1,45.72
40.84,-117.34,0.1,22.86
41.15,-117.52,0.1,13.716
40.1377,-79.1034,50000.1,91.44
40.1164,-78.9219,0.1,91.44
39.9524,-78.6731,0.1,91.44
26.7823,-80.2867,0.1,45.72
28.3519,-80.6613,500.1,45.72
27.1675,-80.5853,7500.1,45.72
37.1309,-97.0716,0.1,45.72
37.09,-97.07,0.1,45.72
37.0407,-96.7519,0.1,45.72
37.0601,-96.7227,0.1,68.58
37.0694,-96.7103,0.1,68.58
37.2859,-96.9179,0.1,45.72
37.2765,-96.9021,0.1,45.72
37.2894,-96.8274,0.1,45.72
37.1165,-96.5284,0.1,45.72
42.0814,-74.0019,0.1,160.02
41.5898,-75.3719,50000.1,22.86
41.9298,-73.065,0.1,160.02
41.9296,-72.9576,0.1,91.44
40.3119,-76.948,3000.1,36.576
41.5359,-74.0123,50000.1,45.72
41.4996,-73.6847,250000.1,91.44
41.4929,-73.5854,100000.1,68.58
41.4664,-73.1691,100000.1,365.76
41.4385,-73.0466,100000.1,548.64
39.4581,-89.3357,0.1,22.86
39.4191,-90.603,0.1,45.72
36.6351,-90.337,3000.1,45.72
35.8744,-90.3514,0.1,45.72
40.3134,-105.6482,0.1,22.86
38.25,-100.79,0.1,45.72
39.1744,-100.3019,0.1,22.86
38.0601,-101.5904,0.1,45.72
38.1406,-101.6197,0.1,45.72
38.23,-101.58,0.1,45.72
36.6375,-96.5922,2000.1,91.44
36.6764,-96.494,5000.1,91.44
37.4785,-93.3062,20000.1,91.44
37.5025,-93.2799,20000.1,91.44
37.2779,-79.5621,25000.1,91.44
34.885,-97.423,10000.1,45.72
30.5905,-97.8241,50000.1,45.72
35.69,-106.3,0.1,18.288
39.4,-104.17,0.1,45.72
34.38,-105.64,0.1,18.288
39.053,-83.9283,10000.1,68.58
34.11,-105.52,0.1,45.72
41.73,-115.92,0.1,9.144
33.22,-105.27,0.1,365.76
33.16,-105.24,0.1,182.88
47.14,-104.89,0.1,9.144
31.52,-82.05,0.1,18.288
43.8444,-93.7624,0.1,18.288
41.76,-98.39,0.1,45.72
35.398,-99.815,0.1,9.144
27.1393,-80.1901,200.1,9.144
41.1613,-105.3063,0.1,45.72
41.2747,-105.1089,0.1,457.2
39.3302,-88.395,0.1,22.86
42.3697,-105.03,0.1,45.72
41.4007,-104.8802,0.1,91.44
40.9111,-87.3446,0.1,22.86
39.4599,-102.1996,0.1,182.88
33.5494,-80.6966,0.1,137.16
40.1438,-111.1321,0.1,4.572
40.5266,-106.1398,0.1,45.72
39.1907,-99.8292,0.1,91.44
42.8511,-94.5836,0.1,27.432
42.3367,-108.7514,0.1,18.288
41.9697,-112.714,0.1,4.572
41.5959,-109.9419,0.1,22.86
39.5529,-103.0966,0.1,91.44
39.58,-103.08,0.1,45.72
39.69,-103.03,0.1,45.72
39.65,-103.08,0.1,45.72
39.5259,-103.0154,0.1,137.16
40.29,-104.04,0.1,45.72
39.5378,-102.9588,0.1,137.16
39.5198,-102.9918,60000.1,182.88
39.65,-102.92,0.1,45.72
39.62,-103.07,0.1,91.44
39.65,-102.92,0.1,45.72
39.4553,-102.9712,0.1,137.16
39.6,-103.05,0.1,45.72
40.77,-104.23,0.1,45.72
39.4726,-102.7293,0.1,91.44
40.62,-104.07,0.1,45.72
39.66,-102.85,0.1,45.72
40.29,-104.04,0.1,45.72
40.32,-103.73,0.1,45.72
36.542,-101.638,0.1,45.72
36.622,-101.272,0.1,182.88
42.0533,-93.5533,0.1,27.432
37.6719,-100.2833,0.1,91.44
35.5,-100.57,0.1,45.72
35.48,-100.43,0.1,45.72
25.4915,-80.4501,0.1,22.86
36.5852,-98.8789,10000.1,18.288
39.82,-97.6273,0.1,27.432
27.1902,-81.7471,10000.1,45.72
47.3826,-98.9408,0.1,45.72
41.3802,-88.6832,0.1,27.432
43.5129,-92.2036,8000.1,7.3152
40.0393,-84.3038,5000.1,27.432
47.11,-102.62,0.1,45.72
43.4709,-112.7636,300.1,22.86
46.8122,-102.3243,0.1,45.72
43.6695,-112.53,0.1,9.144
46.9358,-101.83,0.1,45.72
37.453,-89.5378,25000.1,137.16
37.481,-89.4697,70000.1,137.16
37.4662,-89.456,7000.1,45.72
43.9988,-107.1501,20000.1,274.32
44.0285,-107.1061,0.1,274.32
44.295,-105.73,0.1,22.86
44.329,-105.711,0.1,182.88
44.328,-105.482,50000.1,22.86
44.379,-105.552,0.1,45.72
47.47,-102.84,0.1,45.72
47.5,-102.75,175000.1,182.88
46.87,-102.05,5000.1,91.44
47.77,-102.68,0.1,45.72
47.05,-102.05,0.1,68.58
45.5353,-100.2639,0.1,9.144
33.13,-100.54,0.1,27.432
41.6024,-98.905,0.1,36.576
41.83,-97.61,0.1,45.72
34.9326,-107.6303,0.1,45.72
34.44,-106.03,0.1,45.72
40.244,-80.0089,5000.1,13.716
41.416,-105.605,0.1,45.72
41.469,-105.676,0.1,548.64
40.9,-101.79,0.1,9.144
45.5586,-106.7603,0.1,91.44
46.86,-97.59,0.1,182.88
48.05,-98.15,0.1,68.58
46.74,-97.31,0.1,45.72
48.01,-97.93,0.1,137.16
47.93,-97.4,0.1,91.44
46.68,-97.14,0.1,22.86
47.92,-97.26,0.1,91.44
43.3016,-93.63,15000.1,73.152
28.8989,-80.861,10000.1,137.16
43.226,-93.4139,0.1,27.432
41.6051,-85.0271,0.1,182.88
41.6138,-85.0163,0.1,342.9
42.4419,-91.6231,0.1,18.288
40.0844,-88.3192,80000.1,27.432
40.0677,-88.2952,20000.1,18.288
41,-96.16,0.1,9.144
40.9726,-96.018,0.1,68.58
40.9442,-96.0081,0.1,18.288
40.82,-95.8,0.1,9.144
40.3274,-96.0958,0.1,22.86
40.2228,-96.1757,0.1,18.288
35.34,-101.41,0.1,9.144
26.8496,-80.6396,0.1,4.572
35,-91.39,5000.1,18.288
41.7182,-76.6881,500000.1,228.6
40.5088,-78.6037,0.1,137.16
41.2436,-75.8467,5000000.1,137.16
48.8522,-99.5879,0.1,45.72
48.84,-99.47,0.1,182.88
48.74,-99.28,0.1,228.6
48.62,-98.94,0.1,182.88
35.2328,-90.9143,0.1,68.58
43.4359,-89.3507,2000.1,45.72
44.6349,-98.7958,0.1,9.144
44.6348,-98.7371,0.1,9.144
41.07,-102.197,125000.1,148.1328
41,-102.29,0.1,45.72
41.18,-101.93,0.1,9.144
41.36,-101.36,0.1,9.144
41.402,-101.263,60000.1,178.308
44.15,-72,0.1,22.86
44.08,-71.72,0.1,18.288
31.5662,-90.3774,75000.1,22.86
41.01,-95.8,0.1,45.72
41.93,-97.1,0.1,45.72
41.95,-96.49,0.1,45.72
40.03,-104.36,0.1,45.72
41.56,-104.98,0.1,22.86
41.4758,-104.9032,0.1,22.86
40.172,-99.2619,0.1,32.004
39.35,-103.65,0.1,45.72
39.27,-103.69,0.1,45.72
39.31,-103.41,0.1,45.72
37.9307,-103.5487,0.1,27.432
41.8284,-94.1545,5000.1,91.44
42.0528,-94.568,0.1,36.576
41.3082,-92.305,0.1,45.72
42.2165,-94.1503,0.1,27.432
42.3439,-93.0509,0.1,27.432
41.0139,-92.6143,0.1,27.432
43.8712,-113.491,3000.1,73.152
40.67,-88.93,0.1,18.288
36.7199,-89.8014,0.1,182.88
40.7955,-84.5452,0.1,164.592
36.6573,-103.4099,0.1,36.576
34.8513,-85.6197,0.1,228.6
34.2415,-87.1344,0.1,237.744
34.7521,-85.2635,10000.1,137.16
36.66,-100.72,0.1,9.144
35.448,-100.299,0.1,45.72
47.6277,-110.8019,0.1,45.72
44,-98.06,0.1,45.72
37.03,-88.3418,1000.1,18.288
40.6782,-107.0586,0.1,27.432
40.54,-106.5,0.1,45.72
34.74,-96.62,1000.1,9.144
44.41,-96.15,0.1,45.72
45.78,-97.05,0.1,4.572
40.5966,-97.5389,0.1,22.86
40.6153,-97.5195,0.1,32.004
40.5959,-97.5297,0.1,22.86
40.5981,-97.6136,0.1,32.004
37.3849,-86.9283,300000.1,91.44
37.322,-86.2472,0.1,45.72
40.6618,-94.3381,0.1,36.576
37.9334,-88.3673,20000.1,91.44
42.62,-90.51,0.1,9.144
42.7752,-90.4105,1000.1,36.576
38.3062,-85.5303,550000.1,137.16
38.9477,-94.308,150000.1,91.44
42.6984,-89.8875,15000.1,42.9768
40.4791,-92.1659,0.1,9.144
38.0654,-93.8217,0.1,182.88
41.8497,-88.5735,0.1,18.288
37.92,-96.91,0.1,91.44
37.9024,-96.8609,0.1,45.72
41.3799,-87.9579,0.1,22.86
41.4102,-87.9857,30000.1,91.44
37.8115,-96.3084,13690000.1,457.2
41.3169,-90.011,0.1,9.144
40.2725,-88.1022,37000.1,68.58
46.8258,-101.8322,0.1,45.72
37.5688,-97.019,0.1,45.72
39.543,-79.875,10000.1,54.864
40.205,-79.56,15000.1,137.16
40.257,-79.417,10000.1,160.02
38.9889,-82.5794,150000.1,27.432
40.3868,-76.7529,50000.1,91.44
35.7281,-87.322,500000.1,68.58
47.46,-96.13,0.1,137.16
38.9829,-90.373,0.1,45.72
37.82,-88.9117,35000.1,68.58
45.3219,-104.4806,0.1,45.72
45.3503,-104.2066,0.1,45.72
45.3675,-104.0981,0.1,22.86
45.3753,-104.0813,0.1,182.88
45.4092,-104.0405,0.1,822.96
45.4259,-103.9053,0.1,91.44
