Start Latitude,Start Longitude,Property Damage (USD),Diameter (m)
45.478,-103.8812,0.1,182.88
45.5562,-103.7596,0.1,274.32
47.81,-97.57,0.1,182.88
47.27,-96.26,0.1,137.16
47.55,-96.02,6500000.1,365.76
47.64,-96,0.1,228.6
28.0124,-82.3923,100000.1,22.86
44.3206,-104.287,0.1,182.88
44.353,-104.0556,0.1,182.88
40.3624,-99.3105,0.1,45.72
40.3999,-99.2125,0.1,45.72
40.5373,-97.3115,0.1,45.72
40.5384,-97.2866,0.1,182.88
39.183,-95.257,0.1,36.576
40.4558,-97.2196,0.1,18.288
47.83,-98.72,100000.1,365.76
48.32,-98.48,200000.1,137.16
47.49,-94.88,250000.1,182.88
28.8173,-81.7224,0.1,68.58
30.5615,-97.5903,1000.1,18.288
26.8911,-80.0563,0.1,13.716
39,-106.02,0.1,45.72
30.02,-93.48,0.1,9.144
46.26,-97.46,50000.1,91.44
31.4526,-93.7545,0.1,27.432
48.7702,-104.5307,0.1,228.6
47.7814,-103.295,3500000.1,365.76
25.99,-80.54,0.1,22.86
48.02,-94.98,20000.1,228.6
48.05,-94.85,20000.1,365.76
47.99,-94.75,100000.1,365.76
38.36,-104.72,0.1,27.432
37.7853,-101.9059,0.1,45.72
47.3047,-102.1931,60000.1,91.44
47.24,-102.19,0.1,274.32
41.8986,-72.1347,30000.1,205.74
44.66,-98.94,0.1,9.144
43.6738,-99.644,0.1,18.288
43.54,-94.67,0.1,9.144
42.6457,-93.7965,0.1,73.152
42.5791,-93.7789,0.1,73.152
42.5806,-93.7128,0.1,54.864
41.7394,-93.5732,2000.1,45.72
41.7246,-93.4951,35000.1,118.872
41.7008,-93.5037,250000.1,91.44
42.1727,-93.6592,0.1,36.576
42.4887,-93.656,0.1,54.864
41.6293,-93.334,0.1,54.864
42.1789,-93.4856,0.1,54.864
41.573,-93.2186,0.1,73.152
41.9202,-93.3002,0.1,36.576
41.5286,-93.0643,8000.1,457.2
41.4752,-92.9801,0.1,36.576
41.4602,-92.9371,120080000.1,731.52
42.1045,-93.1332,0.1,36.576
41.4188,-92.8571,0.1,54.864
42.0829,-93.0275,200000000.1,1097.28
41.2285,-92.6102,0.1,54.864
40.803,-91.9699,0.1,45.72
40.7482,-91.9567,0.1,68.58
38.07,-92.87,0.1,68.58
41.3823,-86.2197,0.1,45.72
44.0624,-89.2517,0.1,9.144
38.6336,-86.1095,50000.1,68.58
38.1527,-86.1501,600000.1,228.6
40.7281,-85.718,0.1,22.86
40.1954,-85.6115,30000.1,27.432
25.7608,-80.3623,5000.1,18.288
36.9614,-85.5931,125000.1,54.864
37.39,-85.9443,200000.1,54.864
32.6488,-85.3701,0.1,457.2
40.7074,-75.6665,0.1,18.288
33.69,-78.88,500.1,13.716
41.5634,-77.2279,10000.1,91.44
30.05,-81.37,0.1,22.86
39.02,-105.8,0.1,45.72
38.819,-77.1697,0.1,91.44
29.5,-81.14,0.1,22.86
42.0531,-71.6983,25000.1,182.88
42.167,-71.627,40000.1,91.44
42.9,-106.32,0.1,18.288
32.0644,-81.0287,0.1,91.44
26.4842,-97.722,0.1,22.86
39.608,-104.215,200000.1,45.72
39.407,-104.58,0.1,45.72
39.595,-103.968,100000.1,45.72
39.762,-103.94,0.1,45.72
39.7,-103.849,0.1,45.72
42.6452,-105.5134,0.1,320.04
42.5681,-105.4325,0.1,137.16
42.4329,-105.2829,0.1,45.72
41.1965,-103.65,0.1,68.58
40.63,-103.35,0.1,45.72
41.44,-104.35,0.1,68.58
43.3237,-102.1858,0.1,9.144
41.2073,-104.8065,0.1,45.72
40.83,-103.77,0.1,45.72
40.25,-103.6,0.1,68.58
40.27,-103.62,0.1,68.58
40.28,-103.61,0.1,45.72
37.1074,-97.199,0.1,91.44
43.5812,-97.047,0.1,22.86
43.51,-96.9,0.1,9.144
36.8742,-88.1665,0.1,18.288
40.513,-83.1153,25000.1,18.288
41.6219,-83.4714,150000.1,22.86
42.199,-83.2646,50000.1,91.44
33.6791,-83.6926,200000.1,91.44
34.269,-82.419,10000.1,27.432
37.9815,-78.5068,0.1,68.58
33.1037,-83.6601,15000.1,91.44
40.7845,-73.8443,10000.1,91.44
42.216,-74.503,0.1,61.2648
45.1407,-94.7912,200000.1,274.32
41.9982,-72.0377,0.1,7.3152
42.0456,-71.8907,5000000.1,274.32
43.7039,-98.7043,0.1,91.44
42.8801,-95.3517,0.1,22.86
43.276,-82.692,0.1,22.86
41.2449,-85.829,0.1,45.72
40.9933,-97.7701,25000.1,114.3
29.92,-93.88,0.1,9.144
45.71,-92.77,0.1,0.9144
30.04,-92.66,0.1,9.144
40.72,-104.09,0.1,45.72
36.531,-105.2861,300000.1,73.152
43.058,-89.0775,50000.1,22.86
32.2909,-101.5184,0.1,91.44
37.3168,-95.9237,0.1,45.72
40.5666,-86.9533,0.1,20.1168
40.4679,-90.2645,30000.1,91.44
33.5624,-116.6855,0.1,1.8288
41.98,-90.96,0.1,9.144
38.44,-99.01,0.1,45.72
32.4354,-90.1147,500000.1,228.6
35.11,-111.47,0.1,9.144
38.5868,-101.8573,0.1,22.86
37.66,-94.08,5000.1,45.72
37.15,-92.85,0.1,45.72
36.1307,-95.4613,35000.1,320.04
36.076,-95.44,30000.1,182.88
37.61,-94.43,10000.1,45.72
37.01,-94.17,20000.1,36.576
37.6311,-94.2574,0.1,22.86
37.6468,-94.2696,25000.1,91.44
37.6266,-94.1831,0.1,22.86
36.8815,-93.738,95000.1,91.44
41.9949,-90.5638,0.1,13.716
36.038,-90.622,500000.1,109.728
36.1866,-90.3432,50000.1,45.72
41.4267,-88.0027,0.1,91.44
45.6145,-113.4309,0.1,2.7432
42.6275,-88.6283,15000.1,137.16
41.234,-78.754,5000.1,274.32
44.7744,-99.5408,0.1,45.72
44.7872,-99.4686,0.1,64.008
47.46,-96.18,0.1,274.32
47.62,-95.72,0.1,182.88
48.12,-94.51,0.1,137.16
44.3406,-93.0498,0.1,91.44
44.4935,-92.7473,300000.1,137.16
44.0288,-90.4787,25000.1,137.16
43.7691,-89.5827,0.1,45.72
43.7531,-89.4279,0.1,68.58
43.7393,-89.2448,0.1,82.296
43.7421,-89.0904,0.1,45.72
43.6946,-88.8448,0.1,160.02
43.7044,-88.7147,0.1,45.72
43.6823,-88.6637,0.1,91.44
43.6395,-88.5528,0.1,45.72
43.6397,-88.5031,0.1,91.44
43.639,-88.4876,0.1,73.152
43.6153,-88.5222,169000.1,137.16
43.6129,-88.4999,0.1,91.44
43.6386,-88.4267,0.1,91.44
43.6579,-88.3394,0.1,82.296
43.7299,-88.25,0.1,91.44
43.656,-88.1609,0.1,73.152
43.951,-88.0424,75000.1,68.58
43.7012,-88.106,0.1,91.44
43.6755,-87.7394,0.1,68.58
43.9022,-85.8639,100000.1,457.2
43.89,-85.83,100000.1,457.2
44.9344,-85.0003,80000.1,64.008
41.7553,-90.6733,0.1,22.86
44.3221,-84.1679,65000.1,36.576
44.0793,-83.9773,45000.1,36.576
44.016,-83.7057,70000.1,45.72
36.91,-105.64,0.1,18.288
42.4286,-85.4502,150000.1,91.44
43.48,-85.36,150000.1,91.44
42.2289,-84.4358,100000.1,205.74
42.86,-84.4,200000.1,91.44
33.47,-101.88,0.1,27.432
41.8693,-87.7457,10000.1,68.58
42.0913,-92.0572,0.1,13.716
42.1087,-92.0092,0.1,13.716
42.1721,-91.6619,0.1,91.44
42.2279,-91.45,0.1,13.716
41.9709,-91.7393,35000.1,27.432
43.0429,-94.3374,8000.1,45.72
43.8443,-91.7903,7000.1,45.72
33.3586,-89.5788,100.1,22.86
30.5432,-89.5351,0.1,27.432
37.9652,-86.7697,80000.1,73.152
37.8113,-87.2577,100000.1,182.88
37.7532,-87.2179,0.1,45.72
37.854,-86.9853,3000.1,22.86
38.0008,-86.9434,0.1,22.86
37.8969,-86.8838,6000.1,45.72
36.38,-103.99,0.1,45.72
35.3998,-76.2894,0.1,228.6
35.3215,-76.5837,0.1,228.6
34.925,-76.806,0.1,228.6
35.96,-76.75,2000.1,45.72
34.8524,-76.5645,0.1,137.16
34.7925,-76.4652,0.1,137.16
34.7745,-76.5536,0.1,182.88
35.1454,-77.6619,0.1,137.16
35.052,-77.5145,0.1,114.3
34.7704,-77.0973,0.1,274.32
34.6243,-77.2362,0.1,251.46
34.3466,-77.6978,200000.1,36.576
34.2912,-77.8335,300000.1,45.72
34.2955,-77.7814,0.1,45.72
34.5391,-78.1793,150000.1,45.72
34.2759,-77.7979,150000.1,45.72
34.2176,-77.9007,50000.1,45.72
34.1161,-77.9231,0.1,45.72
34.15,-77.9,5000.1,27.432
34.14,-78.06,0.1,36.576
34.31,-77.9,0.1,27.432
33.7,-78.87,0.1,13.716
33.7201,-78.8751,0.1,27.432
34.3341,-79.3216,0.1,27.432
34.62,-79.43,0.1,27.432
34.4676,-79.3357,0.1,27.432
34.5789,-79.2565,0.1,45.72
34.5073,-79.3487,0.1,27.432
34.01,-78.76,5000.1,27.432
34.1801,-78.8078,250000.1,91.44
34.903,-78.504,250000.1,914.4
35.4707,-77.9517,75000.1,91.44
35.797,-77.868,250000.1,320.04
36.684,-78.444,20000.1,91.44
37.711,-77.685,20000.1,91.44
37.3208,-77.7684,20000.1,137.16
37.53,-77.58,20000.1,91.44
37.4065,-77.6107,1000000.1,320.04
37.44,-77.85,3000.1,68.58
37.5272,-77.4973,2000.1,68.58
37.5728,-77.4537,5000.1,68.58
37.5372,-77.4909,3000.1,68.58
37.6601,-77.4107,0.1,45.72
37.537,-77.5451,5000.1,68.58
40.243,-101.2862,0.1,182.88
41.5017,-81.068,75000.1,22.86
41.4814,-81.0206,145000.1,22.86
43.4238,-94.9899,0.1,32.004
43.698,-94.353,1500000.1,201.168
44.0432,-94.1665,0.1,64.008
44.1155,-94.0785,50000.1,64.008
44.1401,-93.7612,0.1,402.336
44.1186,-93.6027,0.1,18.288
43.9926,-93.6634,0.1,274.32
44.1816,-93.6305,0.1,301.752
44.0797,-93.4774,0.1,320.04
44.2098,-93.4504,0.1,274.32
44.0595,-93.332,0.1,274.32
44.2527,-93.438,0.1,402.336
44.3036,-93.3448,0.1,548.64
44.3336,-93.3628,0.1,137.16
44.1965,-93.2379,0.1,457.2
44.351,-93.2657,0.1,402.336
44.2466,-93.1307,0.1,274.32
44.3649,-93.3035,0.1,402.336
44.4013,-93.293,0.1,68.58
44.4149,-93.1268,0.1,502.92
44.2672,-92.9006,50000.1,228.6
44.4771,-92.9206,0.1,402.336
44.5419,-92.9688,15000.1,64.008
44.5829,-92.975,0.1,201.168
44.3353,-92.6512,50000.1,137.16
44.6382,-92.6787,5000.1,91.44
44.6382,-92.6787,5000.1,91.44
44.6433,-92.6262,0.1,91.44
44.7318,-92.4738,0.1,128.016
42.2042,-90.4678,250000.1,18.288
35.7861,-86.16,20000.1,27.432
41.1436,-91.4886,0.1,18.288
42.1338,-91.6186,1000.1,18.288
41.8852,-91.259,3000.1,18.288
41.1559,-91.4563,2000.1,182.88
41.9562,-83.4321,500000.1,475.488
42.0356,-83.264,300000.1,228.6
42.0914,-83.2059,500000.1,182.88
36.19,-85.0795,15000.1,45.72
39.9564,-82.9702,750000.1,137.16
41.7531,-80.3561,750000.1,45.72
41.7276,-80.0345,25000.1,68.58
41.692,-79.8419,25000.1,22.86
41.9347,-79.4407,5000.1,68.58
41.2389,-74.0499,25000.1,91.44
41.2023,-73.8108,50000.1,274.32
41.545,-77.1782,0.1,274.32
41.166,-79.121,0.1,45.72
41.33,-78.6298,0.1,18.288
39.945,-80.396,0.1,182.88
41.1363,-73.5031,50000.1,91.44
41.142,-79.168,0.1,182.88
40.244,-79.53,0.1,137.16
40.211,-79.56,0.1,228.6
40.143,-79.399,0.1,228.6
41.317,-75.6767,5000.1,45.72
41.3106,-75.6243,25000.1,68.58
41.7612,-72.1966,3000.1,27.432
41.0484,-75.6049,0.1,36.576
41.0158,-75.4114,0.1,45.72
40.8221,-73.1446,100000.1,182.88
39.54,-117.02,0.1,22.86
44.9865,-89.0458,0.1,22.86
42.1156,-91.0731,0.1,45.72
34.61,-102.39,0.1,182.88
34.6191,-98.9998,0.1,9.144
34.904,-98.6623,0.1,9.144
34.501,-97.166,0.1,18.288
36.569,-96.7083,50000.1,205.74
39.8453,-95.6301,0.1,68.58
33.205,-102.3703,0.1,27.432
31.1887,-102.2303,0.1,45.72
40.4605,-94.9081,0.1,45.72
40.3515,-93.2249,0.1,22.86
41.7965,-94.4064,0.1,91.44
41.0715,-93.609,15000.1,228.6
33.932,-97.125,60000.1,91.44
35.493,-97.491,10000.1,9.144
35.433,-97.404,100000.1,18.288
35.206,-97.301,20000.1,45.72
35.301,-97.324,75000.1,36.576
35.592,-97.436,30000.1,64.008
35.491,-97.264,5000.1,18.288
35.48,-96.687,60000.1,9.144
39.4852,-94.0184,0.1,45.72
40.6832,-92.9032,10000.1,54.864
40.7712,-92.879,0.1,18.288
35.4932,-93.7045,1000.1,45.72
35.5039,-93.7046,0.1,91.44
41.9,-92.08,0.1,9.144
41.6452,-92.625,0.1,36.576
40.2414,-93.6386,0.1,22.86
41.8585,-92.4882,0.1,27.432
40.7331,-94.4586,0.1,36.576
41.0281,-94.4204,40000.1,228.6
42.6204,-92.4104,2000.1,45.72
41.1984,-94.3208,0.1,36.576
41.3645,-94.3187,0.1,27.432
41.4046,-94.3143,5000.1,73.152
29.84,-82.05,0.1,22.86
32.4955,-83.8795,5000.1,91.44
32.6525,-84.0267,200000.1,228.6
33.7179,-84.4126,10000.1,91.44
27.31,-82.5767,0.1,18.288
33.2505,-80.8285,0.1,22.86
33.3314,-80.8457,0.1,22.86
33.5016,-80.8805,0.1,45.72
33.8058,-80.6386,0.1,45.72
37.1853,-78.1795,150000.1,160.02
37.2382,-77.8593,250000.1,137.16
37.3822,-76.9038,50000.1,137.16
37.2574,-76.4343,35000.1,137.16
37.3529,-76.7703,150000.1,182.88
37.5235,-76.6093,10000.1,91.44
37.7224,-76.7115,5000.1,45.72
31.1749,-100.6599,200000.1,588.8736
31.1184,-99.3422,150000.1,182.88
32.4282,-96.8961,25000.1,54.864
31.9523,-97.1283,15000.1,45.72
31.9641,-97.0938,50000.1,91.44
32.0181,-96.9781,5000.1,45.72
32.0451,-96.5944,0.1,45.72
32.0394,-96.2368,0.1,137.16
31.4927,-96.1307,0.1,54.864
32.1707,-94.5491,0.1,36.576
33.71,-114.18,0.1,45.72
32.86,-114.36,0.1,45.72
42.8061,-78.76,15000.1,68.58
35.1,-110.97,0.1,18.288
41.8674,-71.468,1000000.1,228.6
42.339,-72.2267,0.1,320.04
41.9628,-71.1987,20000.1,155.448
42.4763,-71.9972,0.1,91.44
33.5184,-112.2621,0.1,91.44
45.5893,-122.6772,7000.1,18.288
39.4155,-82.2582,10000.1,36.576
41.2548,-71.9983,50000.1,91.44
41.4107,-71.8688,50000.1,91.44
41.533,-70.6639,300.1,9.144
45.5586,-123.1386,100000.1,18.288
44.7348,-122.9666,200.1,9.144
29.5354,-96.2906,0.1,91.44
37.7268,-85.9759,500000.1,73.152
31.8025,-94.8477,30000.1,91.44
30.3585,-94.0958,76000.1,172.8216
30.4032,-93.9711,2000.1,137.16
30.4303,-93.9111,30000.1,237.744
30.7193,-93.2022,5000.1,256.032
29.17,-95.43,30000.1,27.432
29.8268,-94.821,50000.1,91.44
30.6066,-93.3325,50000.1,548.64
31.247,-92.4784,1450000.1,457.2
30.8151,-93.1132,5000.1,274.32
30.7091,-93.1008,17000.1,457.2
30.1411,-93.4728,15000.1,822.96
30.9198,-92.7315,7000.1,274.32
30.1755,-93.2231,10000.1,115.2144
30.0456,-93.2328,5000.1,45.72
30.7914,-92.6606,40000.1,822.96
30.9883,-92.6279,10000.1,548.64
31.1978,-92.5794,5000.1,45.72
30.1758,-93.0467,5000.1,68.58
30.9874,-92.264,410000.1,731.52
31.0403,-92.1475,10000.1,731.52
31.1468,-91.9918,12000.1,320.04
31.5684,-91.8666,310000.1,822.96
31.4765,-91.8339,40000.1,137.16
31.4301,-91.4156,500000.1,228.6
31.5698,-91.3664,500000.1,182.88
31.9634,-90.9845,50000.1,182.88
32.014,-90.9729,30000.1,182.88
31.4642,-91.0279,40000.1,365.76
32.3645,-90.5309,25000.1,137.16
32.6983,-90.383,50000.1,512.064
31.5743,-90.7382,75000.1,457.2
31.9408,-90.3438,100000.1,182.88
32.4399,-90.1998,15000.1,274.32
30.7601,-89.9292,0.1,182.88
30.9236,-90.5264,0.1,45.72
32.1814,-90.0728,15000.1,182.88
30.9257,-89.8464,0.1,182.88
30.4689,-90.4614,0.1,68.58
33.798,-89.3431,300000.1,68.58
32.4468,-89.6966,15000.1,502.92
30.4745,-90.1594,0.1,27.432
32.1639,-89.7366,35000.1,274.32
32.2155,-89.3714,20000.1,137.16
33.0499,-88.8877,70000.1,68.58
30.5439,-89.0298,0.1,137.16
34.54,-88.14,0.1,82.296
30.4033,-88.7826,0.1,91.44
30.4744,-88.5583,0.1,91.44
31.8361,-88.2647,0.1,91.44
32.739,-85.2892,0.1,45.72
38.06,-92.29,0.1,18.288
27.8327,-82.7898,300000.1,68.58
28.2065,-82.6534,500000.1,45.72
28.4683,-82.566,500000.1,91.44
28.333,-82.47,27000.1,114.3
28.2087,-82.4553,100000.1,68.58
36.8222,-78.8417,500000.1,274.32
39.3479,-77.1713,900000.1,365.76
39.27,-76.5552,15000.1,137.16
31.6959,-93.0509,50000.1,182.88
31.7489,-92.9362,0.1,45.72
31.7434,-93.4507,125000.1,434.34
31.8582,-92.7032,0.1,45.72
31.9336,-92.5819,0.1,91.44
31.8563,-93.0949,150000.1,365.76
32.0204,-92.4172,0.1,274.32
32.385,-93.0421,0.1,68.58
30.6831,-86.5678,0.1,9.144
37.1589,-86.1549,0.1,59.436
37.5249,-85.3045,35000.1,54.864
37.1787,-85.3239,750000.1,137.16
34.2601,-88.8283,15000.1,45.72
34.2611,-88.8254,3000000.1,182.88
35.715,-87.4343,10000.1,45.72
35.7051,-87.2589,25000.1,68.58
34.977,-87.8094,10000.1,182.88
34.977,-87.8094,0.1,182.88
34.4039,-88.5193,500000.1,274.32
35.0047,-87.7585,10000.1,91.44
35.0519,-87.5054,100000.1,274.32
35.0121,-87.2963,20000.1,137.16
35.6504,-86.5305,3790000.1,137.16
34.5717,-87.7332,0.1,68.58
35.937,-86.077,125000.1,320.04
35.2078,-86.2074,825000.1,457.2
33.4802,-88.6895,60000.1,91.44
36.0506,-85.5558,15000.1,137.16
35.3756,-85.7859,250000.1,640.08
33.5583,-88.0453,0.1,105.156
34.6173,-86.1696,0.1,196.596
30.02,-94.34,0.1,45.72
32.7181,-83.7589,15000.1,182.88
30.3984,-86.9991,20000.1,73.152
34.6963,-76.7163,0.1,137.16
34.6867,-77.0456,0.1,64.008
34.6809,-76.9226,0.1,68.58
34.7797,-76.7349,0.1,36.576
34.2278,-96.6806,6000.1,54.864
35.4606,-95.113,45000.1,365.76
36.3141,-96.0409,15000.1,182.88
35.6064,-94.9933,1965000.1,1005.84
35.4601,-94.3993,2500000.1,548.64
35.532,-94.2691,75000.1,640.08
35.1929,-93.801,25000.1,91.44
36.8936,-93.9261,90000.1,45.72
36.9432,-93.7216,250000.1,45.72
36.9943,-93.4875,190000.1,36.576
37.033,-93.5611,150000.1,68.58
37.11,-93.53,175000.1,54.864
37.17,-92.76,90000.1,68.58
33.5963,-93.6658,300000.1,68.58
37.3188,-92.5682,0.1,45.72
30.4085,-85.7476,0.1,45.72
39.4439,-90.851,0.1,22.86
39.6319,-90.7143,0.1,22.86
32.529,-87.364,0.1,68.58
39.7272,-90.6537,0.1,100.584
40.2219,-90.7732,12000.1,91.44
39.8559,-90.5192,0.1,45.72
39.9115,-90.4667,35000.1,45.72
40.36,-90.65,0.1,13.716
40.0005,-90.4201,200000.1,182.88
40.48,-90.59,0.1,13.716
40.1203,-90.3157,0.1,22.86
32.6326,-86.7415,0.1,91.44
40.1622,-90.2581,610000.1,411.48
39.031,-89.7523,0.1,45.72
39.2315,-89.6819,0.1,68.58
39.1522,-89.6324,0.1,91.44
39.2584,-89.5486,0.1,45.72
40.4543,-90.0113,20000.1,22.86
39.348,-89.4577,140000.1,182.88
40.2325,-89.9335,65000.1,228.6
39.414,-89.395,118900000.1,822.96
40.4673,-89.7347,80000.1,45.72
39.6301,-89.2008,3300000.1,365.76
39.7469,-89.1378,325000.1,228.6
39.837,-89.0869,25000.1,45.72
39.7488,-89.4999,225000.1,91.44
40.0074,-88.9441,150000.1,292.608
40.2894,-88.7791,75000.1,45.72
40.3839,-88.7228,75000.1,91.44
40.4102,-88.7671,30000.1,22.86
40.5655,-88.6713,110000.1,68.58
31.6445,-83.831,25000.1,320.04
31.2374,-85.4872,15000.1,68.58
31.339,-83.6184,10000.1,548.64
31.2925,-83.0196,0.1,45.72
31.31,-82.86,2000.1,45.72
31.13,-81.56,0.1,73.152
30.78,-81.55,0.1,822.96
30.6911,-82.3895,0.1,45.72
30.6087,-83.485,25000.1,255.1176
28.2555,-82.6883,50000.1,22.86
27.703,-82.249,10000.1,45.72
28.5429,-81.2304,40000.1,45.72
47.507,-122.6395,1180000.1,260.604
27.4608,-82.2276,30000.1,114.3
27.7532,-81.7702,5000.1,68.58
27.8287,-81.6011,45000.1,27.432
27.007,-82.1342,30000.1,91.44
34.1738,-77.8812,30000.1,36.576
33.7772,-100.7792,30000.1,27.432
34.931,-100.8941,0.1,91.44
31.1908,-93.5018,7000.1,182.88
30.1302,-92.3645,7000.1,22.86
32.6431,-90.4509,15000.1,91.44
36.89,-87.987,55000.1,114.3
38.1813,-86.8863,50000.1,45.72
38.0935,-86.0869,20000.1,128.016
