Date,Count,
Jan-50,8,
Feb-50,20,
Mar-50,21,
Apr-50,15,
May-50,61,
Jun-50,28,
Jul-50,23,
Aug-50,13,
Sep-50,3,
Oct-50,2,
Nov-50,4,
Dec-50,4,
Jan-51,2,
Feb-51,10,
Mar-51,6,
Apr-51,26,
May-51,57,
Jun-51,76,
Jul-51,23,
Aug-51,27,
Sep-51,9,
Oct-51,2,
Nov-51,12,
Dec-51,10,
Jan-52,12,
Feb-52,27,
Mar-52,44,
Apr-52,37,
May-52,34,
Jun-52,34,
Jul-52,28,
Aug-52,16,
Sep-52,1,
Oct-52,0.1,
Nov-52,6,
Dec-52,4,
Jan-53,14,
Feb-53,16,
Mar-53,41,
Apr-53,49,
May-53,97,
Jun-53,110,
Jul-53,32,
Aug-53,24,
Sep-53,5,
Oct-53,6,
Nov-53,12,
Dec-53,22,
Jan-54,2,
Feb-54,17,
Mar-54,63,
Apr-54,116,
May-54,103,
Jun-54,107,
Jul-54,45,
Aug-54,49,
Sep-54,21,
Oct-54,14,
Nov-54,2,
Dec-54,19,
Jan-55,3,
Feb-55,4,
Mar-55,43,
Apr-55,99,
May-55,150,
Jun-55,154,
Jul-55,49,
Aug-55,33,
Sep-55,15,
Oct-55,23,
Nov-55,21,
Dec-55,3,
Jan-56,2,
Feb-56,48,
Mar-56,31,
Apr-56,88,
May-56,79,
Jun-56,65,
Jul-56,93,
Aug-56,42,
Sep-56,16,
Oct-56,29,
Nov-56,7,
Dec-56,9,
Jan-57,17,
Feb-57,5,
Mar-57,38,
Apr-57,217,
May-57,230,
Jun-57,148,
Jul-57,55,
Aug-57,20,
Sep-57,17,
Oct-57,18,
Nov-57,59,
Dec-57,38,
Jan-58,11,
Feb-58,21,
Mar-58,15,
Apr-58,77,
May-58,70,
Jun-58,128,
Jul-58,122,
Aug-58,46,
Sep-58,24,
Oct-58,9,
Nov-58,45,
Dec-58,1,
Jan-59,16,
Feb-59,21,
Mar-59,44,
Apr-59,30,
May-59,227,
Jun-59,73,
Jul-59,63,
Aug-59,38,
Sep-59,60,
Oct-59,24,
Nov-59,11,
Dec-59,2,
Jan-60,9,
Feb-60,28,
Mar-60,28,
Apr-60,71,
May-60,201,
Jun-60,125,
Jul-60,42,
Aug-60,48,
Sep-60,21,
Oct-60,18,
Nov-60,25,
Dec-60,1,
Jan-61,1,
Feb-61,31,
Mar-61,126,
Apr-61,76,
May-61,140,
Jun-61,107,
Jul-61,78,
Aug-61,27,
Sep-61,54,
Oct-61,14,
Nov-61,36,
Dec-61,16,
Jan-62,12,
Feb-62,25,
Mar-62,37,
Apr-62,41,
May-62,204,
Jun-62,171,
Jul-62,79,
Aug-62,51,
Sep-62,24,
Oct-62,11,
Nov-62,5,
Dec-62,2,
Jan-63,15,
Feb-63,5,
Mar-63,50,
Apr-63,87,
May-63,72,
Jun-63,90,
Jul-63,62,
Aug-63,26,
Sep-63,34,
Oct-63,13,
Nov-63,15,
Dec-63,0.1,
Jan-64,14,
Feb-64,2,
Mar-64,36,
Apr-64,159,
May-64,135,
Jun-64,138,
Jul-64,63,
Aug-64,79,
Sep-64,25,
Oct-64,22,
Nov-64,18,
Dec-64,18,
Jan-65,21,
Feb-65,33,
Mar-65,35,
Apr-65,128,
May-65,274,
Jun-65,147,
Jul-65,86,
Aug-65,61,
Sep-65,64,
Oct-65,16,
Nov-65,35,
Dec-65,7,
Jan-66,1,
Feb-66,28,
Mar-66,13,
Apr-66,80,
May-66,98,
Jun-66,126,
Jul-66,101,
Aug-66,59,
Sep-66,22,
Oct-66,29,
Nov-66,20,
Dec-66,11,
Jan-67,40,
Feb-67,8,
Mar-67,42,
Apr-67,152,
May-67,116,
Jun-67,210,
Jul-67,90,
Aug-67,28,
Sep-67,139,
Oct-67,36,
Nov-67,8,
Dec-67,64,
Jan-68,5,
Feb-68,7,
Mar-68,28,
Apr-68,103,
May-68,143,
Jun-68,137,
Jul-68,56,
Aug-68,67,
Sep-68,25,
Oct-68,14,
Nov-68,44,
Dec-68,32,
Jan-69,3,
Feb-69,5,
Mar-69,8,
Apr-69,71,
May-69,145,
Jun-69,137,
Jul-69,98,
Aug-69,70,
Sep-69,20,
Oct-69,26,
Nov-69,5,
Dec-69,23,
Jan-70,9,
Feb-70,16,
Mar-70,25,
Apr-70,120,
May-70,88,
Jun-70,136,
Jul-70,81,
Aug-70,55,
Sep-70,55,
Oct-70,51,
Nov-70,10,
Dec-70,14,
Jan-71,19,
Feb-71,85,
Mar-71,41,
Apr-71,75,
May-71,169,
Jun-71,199,
Jul-71,100,
Aug-71,50,
Sep-71,47,
Oct-71,38,
Nov-71,16,
Dec-71,56,
Jan-72,33,
Feb-72,7,
Mar-72,69,
Apr-72,98,
May-72,140,
Jun-72,114,
Jul-72,115,
Aug-72,59,
Sep-72,50,
Oct-72,34,
Nov-72,17,
Dec-72,8,
Jan-73,33,
Feb-73,10,
Mar-73,81,
Apr-73,150,
May-73,251,
Jun-73,224,
Jul-73,80,
Aug-73,52,
Sep-73,70,
Oct-73,25,
Nov-73,81,
Dec-73,49,
Jan-74,24,
Feb-74,23,
Mar-74,38,
Apr-74,276,
May-74,144,
Jun-74,194,
Jul-74,59,
Aug-74,107,
Sep-74,25,
Oct-74,45,
Nov-74,13,
Dec-74,8,
Jan-75,53,
Feb-75,45,
Mar-75,85,
Apr-75,108,
May-75,188,
Jun-75,196,
Jul-75,79,
Aug-75,60,
Sep-75,34,
Oct-75,12,
Nov-75,39,
Dec-75,22,
Jan-76,12,
Feb-76,37,
Mar-76,183,
Apr-76,114,
May-76,156,
Jun-76,169,
Jul-76,84,
Aug-76,38,
Sep-76,35,
Oct-76,11,
Nov-76,0.1,
Dec-76,1,
Jan-77,5,
Feb-77,17,
Mar-77,64,
Apr-77,88,
May-77,229,
Jun-77,133,
Jul-77,100,
Aug-77,82,
Sep-77,66,
Oct-77,25,
Nov-77,24,
Dec-77,23,
Jan-78,23,
Feb-78,7,
Mar-78,17,
Apr-78,107,
May-78,215,
Jun-78,149,
Jul-78,143,
Aug-78,66,
Sep-78,21,
Oct-78,7,
Nov-78,9,
Dec-78,31,
Jan-79,16,
Feb-79,4,
Mar-79,54,
Apr-79,127,
May-79,112,
Jun-79,150,
Jul-79,132,
Aug-79,126,
Sep-79,69,
Oct-79,47,
Nov-79,21,
Dec-79,2,
Jan-80,5,
Feb-80,11,
Mar-80,41,
Apr-80,138,
May-80,204,
Jun-80,218,
Jul-80,95,
Aug-80,74,
Sep-80,37,
Oct-80,43,
Nov-80,3,
Dec-80,1,
Jan-81,2,
Feb-81,25,
Mar-81,34,
Apr-81,84,
May-81,187,
Jun-81,223,
Jul-81,99,
Aug-81,64,
Sep-81,26,
Oct-81,32,
Nov-81,7,
Dec-81,1,
Jan-82,18,
Feb-82,3,
Mar-82,63,
Apr-82,152,
May-82,331,
Jun-82,197,
Jul-82,95,
Aug-82,34,
Sep-82,38,
Oct-82,9,
Nov-82,19,
Dec-82,98,
Jan-83,13,
Feb-83,41,
Mar-83,71,
Apr-83,65,
May-83,252,
Jun-83,179,
Jul-83,99,
Aug-83,76,
Sep-83,19,
Oct-83,13,
Nov-83,48,
Dec-83,58,
Jan-84,1,
Feb-84,27,
Mar-84,76,
Apr-84,176,
May-84,172,
Jun-84,244,
Jul-84,72,
Aug-84,47,
Sep-84,17,
Oct-84,49,
Nov-84,30,
Dec-84,4,
Jan-85,2,
Feb-85,7,
Mar-85,38,
Apr-85,135,
May-85,189,
Jun-85,83,
Jul-85,51,
Aug-85,109,
Sep-85,40,
Oct-85,18,
Nov-85,19,
Dec-85,3,
Jan-86,0.1,
Feb-86,30,
Mar-86,76,
Apr-86,85,
May-86,173,
Jun-86,134,
Jul-86,90,
Aug-86,69,
Sep-86,66,
Oct-86,27,
Nov-86,17,
Dec-86,5,
Jan-87,6,
Feb-87,19,
Mar-87,38,
Apr-87,20,
May-87,126,
Jun-87,132,
Jul-87,164,
Aug-87,63,
Sep-87,19,
Oct-87,1,
Nov-87,56,
Dec-87,15,
Jan-88,17,
Feb-88,4,
Mar-88,28,
Apr-88,58,
May-88,132,
Jun-88,63,
Jul-88,103,
Aug-88,61,
Sep-88,76,
Oct-88,19,
Nov-88,121,
Dec-88,20,
Jan-89,15,
Feb-89,18,
Mar-89,44,
Apr-89,82,
May-89,234,
Jun-89,253,
Jul-89,59,
Aug-89,36,
Sep-89,31,
Oct-89,30,
Nov-89,58,
Dec-89,3,
Jan-90,11,
Feb-90,57,
Mar-90,88,
Apr-90,108,
May-90,243,
Jun-90,335,
Jul-90,106,
Aug-90,60,
Sep-90,45,
Oct-90,35,
Nov-90,18,
Dec-90,35,
Jan-91,29,
Feb-91,11,
Mar-91,159,
Apr-91,206,
May-91,335,
Jun-91,216,
Jul-91,65,
Aug-91,46,
Sep-91,26,
Oct-91,22,
Nov-91,20,
Dec-91,3,
Jan-92,15,
Feb-92,29,
Mar-92,55,
Apr-92,53,
May-92,137,
Jun-92,400,
Jul-92,214,
Aug-92,115,
Sep-92,82,
Oct-92,34,
Nov-92,150,
Dec-92,20,
Jan-93,17,
Feb-93,34,
Mar-93,48,
Apr-93,85,
May-93,179,
Jun-93,316,
Jul-93,242,
Aug-93,112,
Sep-93,65,
Oct-93,55,
Nov-93,19,
Dec-93,6,
Jan-94,13,
Feb-94,9,
Mar-94,61,
Apr-94,206,
May-94,161,
Jun-94,236,
Jul-94,155,
Aug-94,120,
Sep-94,30,
Oct-94,51,
Nov-94,42,
Dec-94,4,
Jan-95,36,
Feb-95,7,
Mar-95,49,
Apr-95,130,
May-95,397,
Jun-95,219,
Jul-95,163,
Aug-95,53,
Sep-95,19,
Oct-95,74,
Nov-95,79,
Dec-95,19,
Jan-96,35,
Feb-96,14,
Mar-96,71,
Apr-96,178,
May-96,236,
Jun-96,128,
Jul-96,204,
Aug-96,72,
Sep-96,101,
Oct-96,68,
Nov-96,55,
Dec-96,15,
Jan-97,50,
Feb-97,23,
Mar-97,102,
Apr-97,114,
May-97,225,
Jun-97,194,
Jul-97,189,
Aug-97,84,
Sep-97,32,
Oct-97,101,
Nov-97,25,
Dec-97,12,
Jan-98,47,
Feb-98,72,
Mar-98,72,
Apr-98,182,
May-98,312,
Jun-98,380,
Jul-98,82,
Aug-98,62,
Sep-98,104,
Oct-98,86,
Nov-98,27,
Dec-98,6,
Jan-99,215,
Feb-99,23,
Mar-99,56,
Apr-99,179,
May-99,314,
Jun-99,289,
Jul-99,100,
Aug-99,79,
Sep-99,56,
Oct-99,17,
Nov-99,8,
Dec-99,15,
Jan-00,16,
Feb-00,57,
Mar-00,103,
Apr-00,136,
May-00,241,
Jun-00,136,
Jul-00,148,
Aug-00,53,
Sep-00,47,
Oct-00,64,
Nov-00,50,
Dec-00,26,
Jan-01,5,
Feb-01,30,
Mar-01,34,
Apr-01,140,
May-01,240,
Jun-01,249,
Jul-01,120,
Aug-01,69,
Sep-01,85,
Oct-01,119,
Nov-01,111,
Dec-01,22,
Jan-02,3,
Feb-02,2,
Mar-02,47,
Apr-02,118,
May-02,206,
Jun-02,97,
Jul-02,68,
Aug-02,86,
Sep-02,62,
Oct-02,58,
Nov-02,98,
Dec-02,99,
Jan-03,0.1,
Feb-03,18,
Mar-03,43,
Apr-03,159,
May-03,557,
Jun-03,292,
Jul-03,168,
Aug-03,44,
Sep-03,32,
Oct-03,26,
Nov-03,54,
Dec-03,1,
Jan-04,3,
Feb-04,9,
Mar-04,50,
Apr-04,125,
May-04,510,
Jun-04,270,
Jul-04,125,
Aug-04,179,
Sep-04,300,
Oct-04,79,
Nov-04,152,
Dec-04,27,
Jan-05,33,
Feb-05,10,
Mar-05,62,
Apr-05,132,
May-05,122,
Jun-05,317,
Jul-05,138,
Aug-05,123,
Sep-05,133,
Oct-05,18,
Nov-05,152,
Dec-05,26,
Jan-06,47,
Feb-06,12,
Mar-06,152,
Apr-06,251,
May-06,141,
Jun-06,120,
Jul-06,71,
Aug-06,80,
Sep-06,86,
Oct-06,76,
Nov-06,43,
Dec-06,42,
Jan-07,21,
Feb-07,53,
Mar-07,175,
Apr-07,168,
May-07,253,
Jun-07,128,
Jul-07,69,
Aug-07,74,
Sep-07,52,
Oct-07,86,
Nov-07,7,
Dec-07,19,
Jan-08,86,
Feb-08,151,
Mar-08,130,
Apr-08,190,
May-08,467,
Jun-08,294,
Jul-08,99,
Aug-08,102,
Sep-08,111,
Oct-08,21,
Nov-08,15,
Dec-08,46,
Jan-09,6,
Feb-09,37,
Mar-09,116,
Apr-09,230,
May-09,201,
Jun-09,272,
Jul-09,123,
Aug-09,61,
Sep-09,8,
Oct-09,64,
Nov-09,3,
Dec-09,49,
Jan-10,31,
Feb-10,1,
Mar-10,33,
Apr-10,143,
May-10,309,
Jun-10,323,
Jul-10,146,
Aug-10,56,
Sep-10,58,
Oct-10,109,
Nov-10,54,
Dec-10,34,
Jan-11,16,
Feb-11,65,
Mar-11,75,
Apr-11,783,
May-11,331,
Jun-11,160,
Jul-11,102,
Aug-11,59,
Sep-11,52,
Oct-11,23,
Nov-11,49,
Dec-11,15,
Jan-12,79,
Feb-12,59,
Mar-12,160,
Apr-12,205,
May-12,121,
Jun-12,111,
Jul-12,37,
Aug-12,38,
Sep-12,39,
Oct-12,37,
Nov-12,7,
Dec-12,53,
Jan-13,78,
Feb-13,39,
Mar-13,18,
Apr-13,87,
May-13,273,
Jun-13,124,
Jul-13,72,
Aug-13,45,
Sep-13,21,
Oct-13,66,
Nov-13,81,
Dec-13,19,
Jan-14,4,
Feb-14,42,
Mar-14,20,
Apr-14,134,
May-14,130,
Jun-14,289,
Jul-14,86,
Aug-14,33,
Sep-14,41,
Oct-14,73,
Nov-14,24,
Dec-14,20,
Jan-15,28,
Feb-15,3,
Mar-15,11,
Apr-15,175,
May-15,385,
Jun-15,186,
Jul-15,117,
Aug-15,45,
Sep-15,17,
Oct-15,40,
Nov-15,102,
Dec-15,85,
Jan-16,17,
Feb-16,104,
Mar-16,88,
Apr-16,141,
May-16,218,
Jun-16,86,
Jul-16,110,
Aug-16,90,
Sep-16,39,
Oct-16,21,
Nov-16,50,
Dec-16,19,
Jan-17,138,
Feb-17,71,
Mar-17,194,
Apr-17,220,
May-17,293,
Jun-17,150,
Jul-17,83,
Aug-17,117,
Sep-17,51,
Oct-17,77,
Nov-17,43,
Dec-17,13,
Jan-18,15,
Feb-18,51,
Mar-18,56,
Apr-18,132,
May-18,171,
Jun-18,155,
Jul-18,92,
Aug-18,81,
Sep-18,109,
Oct-18,123,
Nov-18,84,
Dec-18,66,
